Date,Open,High,Low,Close,Volume
2006-12-20,125.40928795989826,126.9022529844354,122.75180144603428,124.30449676513672,36757166
2006-12-21,124.613058392966,126.16575400813896,123.72722938610003,125.55363464355467,20249661
2006-12-22,125.56359338620926,126.9022831516937,125.03607974942854,126.65843200683594,12273869
2006-12-26,127.8876132132908,127.8876132132908,126.00647431416026,127.10132598876952,14411909
2006-12-27,127.89754293288172,129.18149823355182,127.4496654551424,128.7286376953125,20441871
2006-12-28,129.0919702452933,129.68915372354397,126.23044337805834,126.87242126464844,35820527
2006-12-29,127.40489763815428,128.0966395969702,125.92685514475096,126.41954040527344,19637297
2007-01-02,126.90221255788757,127.97715819517198,126.43441620193278,127.4894561767578,10061125
2007-01-03,127.89759484257166,128.484838794719,126.93712615157511,127.85281372070312,13034467
2007-01-04,128.39525303569664,129.3905632205704,127.10134448009448,127.44970703125,26444841
2007-01-05,126.90226103147111,130.58491629841603,126.90226103147111,128.2111053466797,26660981
2007-01-08,128.79338390949297,128.79338390949297,126.06624001217769,127.08642578125,19173370
2007-01-09,128.87301467061613,128.87301467061613,126.60370138722436,127.23074340820312,22409750
2007-01-10,126.9022584781072,128.48481236892025,125.81737290518096,126.71812438964844,42113055
2007-01-11,126.90227952609617,129.3905683755814,125.92687497453244,129.04220581054688,19496132
2007-01-12,130.2565133855481,133.8694866464434,128.89293469627938,133.3220672607422,39190014
2007-01-15,135.8401646726851,136.556782041013,133.96896535588274,135.85508728027344,28151257
2007-01-16,136.05914090445245,136.5567959656982,133.77987514291772,134.06353759765625,15692397
2007-01-17,135.16339486471946,135.56152167658706,133.8844219494147,134.3522186279297,13686536
2007-01-18,134.86476177625983,137.82084694725114,134.26757835600665,136.0989532470703,30901337
2007-01-19,142.13057042227447,142.13057042227447,136.78076752620447,137.6267852783203,56511743
2007-01-22,137.85067993885184,138.84100682351104,136.46221313016298,136.74090576171875,13715121
2007-01-23,136.46217280424366,137.4276239634522,135.12845361907262,135.41709899902344,10620755
2007-01-24,136.79568367631313,136.79568367631313,135.38731088432112,136.30796813964844,14724968
2007-01-25,137.32319987265922,137.32319987265922,135.6162419705417,136.41746520996094,22136178
2007-01-29,136.357729703711,138.73652365321178,135.8849501201582,137.5819549560547,14797851
2007-01-31,137.94527937598863,138.2488475376415,135.22309218142163,136.00440979003906,23624188
2007-02-01,136.1586523390683,137.75115896769086,135.76550874310666,137.11415100097656,8045902
2007-02-02,137.7213203263044,138.7166304686492,136.16365503691378,136.86036682128906,14278285
2007-02-05,137.3530414302219,138.44787984397038,136.55678806304263,138.0845947265625,8424574
2007-02-06,132.37647180344615,140.1399085603241,132.37647180344615,138.2687225341797,15368716
2007-02-07,139.14459546029352,139.3237464761298,137.4774359328606,138.83604431152344,13360974
2007-02-08,139.0400654776637,139.64223179933776,137.4525421242327,139.05001831054688,8767390
2007-02-09,139.39341951060646,140.0204613685688,136.3577252770439,138.52749633789062,13458978
2007-02-12,138.04974720257104,138.04974720257104,134.68559613926308,135.25790405273438,11095995
2007-02-13,134.9642847345486,137.8506863690215,133.57084808809657,135.9595947265625,12632180
2007-02-14,135.87496032774226,138.01985543279255,133.59569534583946,137.05938720703125,12438544
2007-02-15,137.60188921775304,140.70726732664332,137.60188921775304,140.03543090820312,17888402
2007-02-19,140.33898771239447,142.32960807036963,140.33898771239447,141.40895080566406,13674777
2007-02-20,142.23007745321215,143.76285404147785,140.36387421926457,140.7968292236328,28700335
2007-02-21,138.44785469381716,141.83191095734227,138.44785469381716,140.01547241210938,13364272
2007-02-22,140.83662980614017,141.9264984708949,139.34366467542267,140.5430145263672,32546891
2007-02-23,141.73240803643208,143.69316965689788,139.55267076083874,140.66244506835938,32824943
2007-02-26,141.33427970367754,142.30968408509136,136.60655031779504,139.99559020996094,63419942
2007-02-27,129.8981530804615,140.84657687932977,129.8981530804615,139.8861083984375,26148818
2007-02-28,134.37703971476304,137.3530301176104,132.49093115070303,134.6159210205078,61743983
2007-03-01,136.8553895405258,136.8553895405258,131.28661219207828,136.1337890625,34581643
2007-03-02,136.45724195286394,136.45724195286394,130.186770756781,131.0029296875,41534412
2007-03-05,129.39055057363063,129.49007892475674,124.23483581549036,125.34459686279295,47152367
2007-03-06,126.80270520513136,130.07728023807755,125.7377255112026,129.17652893066406,31088166
2007-03-07,130.4853670693467,132.2769302409968,125.51875701355324,128.26084899902344,30188258
2007-03-08,131.28162304846038,133.37177126670508,128.3952215622356,132.92886352539062,29274218
2007-03-09,133.1727254840509,134.3471865266093,129.8881970952423,131.20201110839844,21098499
2007-03-12,132.3664976439214,132.8342940750925,130.0872324850459,130.95315551757812,18864108
2007-03-13,130.95317238463684,132.54566570703673,129.9130679995313,132.05299377441406,13837877
2007-03-14,130.28634527593042,130.28634527593042,125.53372651096193,127.93242645263672,23510172
2007-03-15,129.29098600487936,130.3758847042427,127.30036618273166,127.7383041381836,25017125
2007-03-16,127.7383254296049,129.96782691186783,127.00180235096435,129.4054718017578,22468407
2007-03-19,129.50003554915386,131.18210459689698,129.10190884483555,130.73919677734375,10332291
2007-03-20,131.18210414566846,132.87413931116004,130.98304743827637,131.67478942871094,10261183
2007-03-21,132.57548222734872,134.9658572126298,131.06894539932512,134.58419799804688,10490395
2007-03-22,135.2872038103403,138.59656054533465,135.2872038103403,138.12451171875,21121580
2007-03-23,138.19986481105693,138.9832696784664,136.59288184293047,138.2048797607422,16677657
2007-03-26,138.9029184139785,138.9029184139785,135.58853259794265,137.0498809814453,12894448
2007-03-28,136.59288919882886,137.9989926671838,134.8402848700583,135.58853149414062,18664269
2007-03-29,136.9946497699627,137.49682867658632,135.18680034253435,136.3116912841797,23169325
2007-03-30,136.59287940501966,138.08938595484076,135.90992104202482,137.62738037109375,23147171
2007-04-02,136.09071151562944,136.47237066483947,131.09402451695286,131.9678192138672,28788942
2007-04-03,132.62568484273635,135.1867958403266,131.52089396674967,134.65951538085938,23283681
2007-04-04,135.38764496125197,137.49177819299408,135.35751503917876,136.91929626464844,17412059
2007-04-05,136.89422107313376,137.07501406706626,135.8095167453746,136.4774169921875,10617290
2007-04-09,137.0950958500177,139.4051107678921,136.79378314340175,139.03350830078125,9728896
2007-04-10,139.55572484280776,139.60594137479174,137.65748629799745,139.0435028076172,11596942
2007-04-11,139.11890688873112,140.44969274018703,138.3053851588092,139.26454162597656,14678962
2007-04-12,139.00338830242285,139.90731307789508,137.82326577988513,139.3549041748047,9616770
2007-04-13,138.12454513149092,142.20726429238894,138.12454513149092,141.810546875,13299955
2007-04-16,142.42822138799474,147.03823409963482,142.34284656088542,146.41050720214844,14851941
2007-04-17,147.13871469843124,149.44874345446743,145.8682022348516,148.22341918945312,33423430
2007-04-18,147.94217389713762,150.2421454261983,147.94217389713762,149.18255615234375,20053251
2007-04-19,147.1637574799119,150.60369096020574,146.69673696387093,149.8855743408203,19251241
2007-04-20,150.1517288243836,155.17353021478644,150.1517288243836,154.81698608398438,20879952
2007-04-23,154.97265393952142,156.6800563781392,153.19493494205315,156.10757446289062,21884768
2007-04-24,156.07749712923686,159.6530229431436,154.776854895549,158.98512268066406,20824121
2007-04-25,158.8896614944842,160.69751053284443,156.9813793782052,160.53680419921875,18046358
2007-04-26,161.70187786855482,163.36910728928322,159.09053723166335,160.3811492919922,54287817
2007-04-27,161.90278048769213,161.90278048769213,153.86790400904692,154.59104919433594,27450567
2007-04-30,155.6556320019423,157.8853135123003,150.7543634114725,156.78553771972656,20872174
2007-05-03,158.18663685794274,163.7106182287043,158.18663685794274,163.32394409179688,32242197
2007-05-04,163.73570498213238,164.31320190821768,158.3975324698451,159.0051727294922,32242949
2007-05-07,161.19970742187942,162.50537780821784,160.29578280125722,161.35035705566406,24784859
2007-05-08,161.55123154492574,162.14380016140282,159.69316581772145,160.00953674316406,18773874
2007-05-09,159.6931811393899,160.6975389138699,158.03598142522736,160.5217742919922,20192089
2007-05-10,161.40060717758803,161.68183329478202,158.18665379219357,158.82945251464844,15843099
2007-05-11,155.7761599679216,160.6975288452718,153.79255952163845,159.60276794433594,29450679
2007-05-14,161.7018962683555,163.40929911695352,161.19971738241986,162.7313690185547,16711929
2007-05-15,162.75647013737498,163.2988222599675,160.0446961154545,160.546875,30350894
2007-05-16,160.79795879686912,165.5184479944204,160.5569059781429,164.18264770507812,24876581
2007-05-17,165.22720159403715,169.71166695492846,165.22720159403715,169.25970458984375,24973307
2007-05-18,169.21448882736007,171.34372386512337,167.73808225103406,170.58543395996094,20283846
2007-05-21,171.7454960048814,177.77165634713242,171.16297061342988,176.8627166748047,28342277
2007-05-22,177.6712260345832,179.27819589355144,174.5727776794739,178.70069885253906,34401499
2007-05-23,178.7760203616992,180.563783247108,175.76294679068775,176.38063049316406,14032887
2007-05-24,175.76793307490587,176.76727581820813,172.4535473237623,173.4729766845703,24716385
2007-05-25,170.86667746153896,174.4572611841477,170.8516057927715,173.55836486816406,21165870
2007-05-28,174.74849282258504,175.76289368347588,172.37820524173597,173.14151000976562,13474797
2007-05-29,172.9507087902048,177.57076484117158,172.02669758001144,176.45591735839844,20311599
2007-05-30,175.76290757282015,178.77598047152654,174.96945941106588,176.0491485595703,26982519
2007-05-31,176.26508465950715,177.94738568945252,175.461593197488,176.64674377441406,16331017
2007-06-01,178.0528669773894,178.76595533748392,175.49677104411785,175.8884735107422,13167670
2007-06-04,177.67119542881397,177.67119542881397,174.6129208413275,174.95440673828125,12200442
2007-06-05,174.6581047759249,175.86334198993447,172.96576040846782,175.3009033203125,15844324
2007-06-06,175.8633387886211,176.5663971695677,168.96338502849892,169.8673095703125,23865990
2007-06-07,168.02932847829595,171.42407382648773,166.72367163094387,167.6426544189453,22658622
2007-06-08,167.12541347643855,170.5251739679509,165.42805411452267,166.42738342285156,30218286
2007-06-11,180.7847051866696,180.7847051866696,166.7487857493444,167.3413543701172,18858124
2007-06-12,168.22018452315882,171.93128780280057,166.99486058608292,170.63064575195312,26005430
2007-06-13,170.5704012960975,171.7254087647875,167.72806411044414,168.27041625976562,19604810
2007-06-14,169.33503520111992,171.04245155082887,169.23460210030382,170.34442138671875,17465782
2007-06-15,170.74109480643284,171.74545237349437,167.54221421217764,168.92320251464844,17472641
2007-06-18,170.5201602069872,170.5201602069872,167.37651076456737,167.88873291015625,12464749
2007-06-19,167.8887320954537,173.79437181734494,167.73808246776352,173.40768432617188,19266710
2007-06-20,173.40772314396898,175.64243353754753,172.95074579986814,174.05052185058594,17149940
2007-06-21,174.256389288477,175.51182975599747,172.87037239244,174.19110107421875,14187474
2007-06-22,174.2564004383029,174.2564004383029,170.6055433355106,171.25335693359375,17986039
2007-06-25,171.5446057198756,172.14721764680888,170.41971492611572,171.6601104736328,25281291
2007-06-26,171.6450610939977,172.74985200498992,170.7411363817464,171.0675506591797,12617428
2007-06-27,170.64070636075363,172.7398118112987,170.0029360548079,170.5955047607422,13754039
2007-06-28,171.6450381673852,172.22756347488462,169.3701684301848,169.9376220703125,24648261
2007-06-29,170.74108079244718,171.84587134374547,169.63629024114888,170.79632568359375,23062353
2007-07-02,171.1428770154664,171.94636860406206,168.6369975126404,169.16429138183594,23953923
2007-07-03,168.34069801307731,172.03171453815582,168.34069801307731,171.47430419921875,23453510
2007-07-04,171.8459091806571,173.91991280437648,171.6450430030869,172.56402587890625,19068174
2007-07-05,172.54900344820922,173.25204862464264,168.7826545650648,171.73045349121094,15396233
2007-07-06,172.14724750836191,173.8094623067989,169.23460704582632,171.73545837402344,13805731
2007-07-09,171.03240530410864,172.69462002543062,170.84156900687597,171.84091186523438,13210342
2007-07-10,172.25271147329926,172.25271147329926,170.23896737353002,171.0123291015625,9858905
2007-07-11,172.44855980445317,172.6293393907605,169.35011140311892,171.0725860595703,10772489
2007-07-12,171.40398453289424,173.26203669570728,171.40398453289424,172.68453979492188,12406162
2007-07-13,173.73411371626975,179.85066345061935,173.37756952848156,178.07797241210938,38976595
2007-07-16,178.7760074472505,179.67993213504792,177.49545194252354,178.44456481933594,13185327
2007-07-17,179.67993873759696,184.68165463327267,178.78605732661816,183.58187866210935,31204282
2007-07-18,184.29998305837148,184.70172884170947,181.1412751065815,183.05960083007807,26883867
2007-07-19,183.09476238593533,191.73226399207297,182.51223698106568,190.10519409179688,33599436
2007-07-20,190.7279038511365,192.3348737025636,188.9200543876817,190.0399169921875,31593917
2007-07-23,188.8196228112697,192.3348752560792,188.3174304816237,191.7523498535156,20646199
2007-07-24,192.03352066930967,193.94180283363264,191.63178834752048,192.09378051757807,20243493
2007-07-25,190.32614210475657,192.03354491479965,188.3174131974152,191.0894470214844,19721223
2007-07-26,191.83267110289088,195.69945230625612,191.43092533739264,195.0415954589844,33158301
2007-07-27,192.8169304302513,194.44400001080115,186.3086789259646,187.5641326904297,57384677
2007-07-30,189.32181392655136,190.7128460060348,184.80218994029084,185.68099975585935,24399424
2007-07-31,187.3130374820949,191.00908222634772,184.099098356529,190.1754608154297,19654919
2007-08-01,187.01173578011785,188.21695958416697,180.03143543439958,180.5587158203125,36609150
2007-08-02,184.5008682856196,184.77205107526945,179.98125792680895,180.8399810791016,20934716
2007-08-03,181.88947624868248,184.66150939193943,180.38293999490045,180.90017700195312,26123969
2007-08-06,179.07730240294745,179.9812270011828,175.90352300045353,178.7910614013672,19342158
2007-08-07,181.7890717083509,182.8938624527081,180.00632412310253,181.8091583251953,27077163
2007-08-08,183.0947697277167,189.3117667622386,182.67293727032143,188.36264038085935,28523314
